Year,State,STATEFIP,exploitation,patronage,exclusion,rationing,component_sum,total_gini
1986,Washington,53.0,0.039207195233053806,0.028550997446215507,0.3110569261731859,0.20682099290642939,0.5856361117588846,0.6250920179859405
1986,West Virginia,54.0,0.06166227482924841,0.04810475104709678,0.2989721707577626,0.1661727570436226,0.5749119536777304,0.7269037596349184
1986,Wisconsin,55.0,0.037672778284301434,0.02406913390868029,0.3293347721823245,0.21124250866939961,0.6023191930447058,0.630612909463064
1986,Wyoming,56.0,0.06966245931805766,0.05930990160461866,0.25484917250066724,0.17818392891508883,0.5620054623384323,0.6247397569666316
1987,,,0.001989846843847232,0.001103644008944986,0.36508918632042325,0.1997240642019178,0.5679067413751332,0.6418253779821412
1987,Alabama,1.0,0.04047883490735774,0.01530309474446482,0.35248840585163604,0.13225436201349028,0.5405246975169489,0.6818719705568984
1987,Alaska,2.0,0.06640820159919782,0.0296042917092342,0.30539416364165245,0.13626129931956382,0.5376679562696483,0.6098265446495613
1987,Arizona,4.0,0.046818437627621105,0.03616362425537625,0.28928872622990015,0.199030584530303,0.5713013726432005,0.6532957656627327
1987,Arkansas,5.0,0.04752251708911771,0.024320297851312348,0.33225179962584606,0.16669684007801774,0.5707914546442939,0.6791682981648708
1987,California,6.0,0.04253668439176132,0.02336442949013053,0.31625011021666055,0.16858043495477823,0.5507316590533305,0.6284041534914573
1987,Colorado,8.0,0.05644716117013614,0.036784389697249335,0.3046764566298474,0.1850510883999086,0.5829590958971415,0.6269691341385444
1987,Connecticut,9.0,0.04114167678951991,0.028407790288742664,0.3101362380713505,0.19667080478068127,0.5763565099302944,0.6058290074404001
1987,Delaware,10.0,0.04188228134678911,0.02625786414470772,0.2795348435486995,0.18276710278491268,0.530442091825109,0.6007589059377523
1987,District of Columbia,11.0,0.06404459570374295,0.023152342909656218,0.3218443478985421,0.12064380691298134,0.5296850934249226,0.6194531181944151
1987,Florida,12.0,0.04567071771671706,0.033770885786433676,0.29581456552043217,0.2079303650118848,0.5831865340354676,0.6596707145555372
1987,Georgia,13.0,0.04670925473868003,0.021555892766876947,0.3174655866443258,0.1382682643615867,0.5239989985114695,0.6154622288611323
1987,Hawaii,15.0,0.04680887352351286,0.029281404958487883,0.31124494084704235,0.16968446571499388,0.557019685044037,0.6071323147603298
1987,Idaho,16.0,0.04547886283570056,0.03455636003523131,0.285765100787189,0.20055445690760632,0.5663547805657272,0.641345613239316
1987,Illinois,17.0,0.03909753446077868,0.024696666650025297,0.31481281880422934,0.18295497593034285,0.5615619958453761,0.6241100757481521
1987,Indiana,18.0,0.03776038762639269,0.024063174167806713,0.2906631986571096,0.19304350260238973,0.5455302630536987,0.6173364270205285
1987,Iowa,19.0,0.04196452917050403,0.02583384294269901,0.2977344372669418,0.22887367974957387,0.5944064891297187,0.6434393560784339
1987,Kansas,20.0,0.03803303674585677,0.032576208543765556,0.2828519102464024,0.20939692042812788,0.5628580759641525,0.6230724642692815
1987,Kentucky,21.0,0.03980770451734736,0.025574246659437166,0.31634699337362693,0.14745129181941521,0.5291802363698267,0.6699572491440274
1987,Louisiana,22.0,0.05926921059320446,0.020376101389939755,0.37712854635229415,0.1313155648405653,0.5880894231760038,0.7077556939023625
1987,Maine,23.0,0.043839374223841335,0.029695262042811314,0.28484730301600436,0.20567656583772664,0.5640585051203837,0.6294678013797395
1987,Maryland,24.0,0.051604747012360716,0.027790862699898146,0.34162973347368353,0.1543826208085145,0.5754079639944569,0.6248335976236113
1987,Massachusetts,25.0,0.04350001918362653,0.025423865994664403,0.31591672382341646,0.18036690402387462,0.565207513025582,0.6105158364420287
1987,Michigan,26.0,0.04056626472748074,0.02047138576868476,0.3471834627048505,0.19025462496650647,0.5984757381675224,0.6531849206001789
1987,Minnesota,27.0,0.04703778291356683,0.02652822335352432,0.31559690684051633,0.18163771100346313,0.5708006241110706,0.6093461269571303
1987,Mississippi,28.0,0.038692008705598774,0.016237109337949966,0.32320955317401573,0.11918473368900602,0.4973234049065705,0.6748710502133088
1987,Missouri,29.0,0.04646603772526742,0.026409083737787567,0.300261849455833,0.19273975624254316,0.5658767271614312,0.6320489444437736
1987,Montana,30.0,0.05345099509271112,0.0430217055899764,0.2886308758751801,0.22055071187024383,0.6056542884281115,0.6526739633487102
1987,Nebraska,31.0,0.041809072647599685,0.02581397607058162,0.2892053444798977,0.21482825513699144,0.5716566483350705,0.6172680144445465
1987,Nevada,32.0,0.05080323549009537,0.030568293306672958,0.25330246860194633,0.1640391672002995,0.49871316459901416,0.5721963704449047
1987,New Hampshire,33.0,0.03566077395078931,0.028119645551145635,0.2663234949998136,0.20377326275488203,0.5338771772566305,0.572564024868605
1987,New Jersey,34.0,0.04377227111557941,0.023749003774253173,0.3282951542128559,0.16722775122507408,0.5630441803277626,0.6192635367112087
1987,New Mexico,35.0,0.058261018430118765,0.034809655990538396,0.2883455281895349,0.15554259502811146,0.5369587976383036,0.6557617374364719
1987,New York,36.0,0.04662724071364118,0.021164993508730832,0.34803916905456705,0.15607084630171833,0.5719022495786574,0.6529056851662391
1987,North Carolina,37.0,0.03561841765511671,0.01945800320884982,0.3029407366411586,0.15260799668473773,0.5106251541898629,0.6104295819948743
1987,North Dakota,38.0,0.05162748956501774,0.039614986369412075,0.297902174398307,0.23930187056004693,0.6284465208927837,0.66918836034465
1987,Ohio,39.0,0.03959593373865798,0.023974417068281958,0.3315062728379393,0.19236303183701475,0.5874396554818939,0.6498515858753705
1987,Oklahoma,40.0,0.053321384762737116,0.029848311556226588,0.28733175361719887,0.17332521871198,0.5438266686481426,0.6470225595590507
1987,Oregon,41.0,0.04092767454885125,0.027030111832277524,0.3060779395973456,0.21050170856886752,0.584537434547342,0.6460027705661183
1987,Pennsylvania,42.0,0.042929877474748836,0.028819774344936416,0.32251433726684675,0.2062616421771305,0.6005256312636624,0.6656920492853207
1987,Rhode Island,44.0,0.03977515548435501,0.03162480233903919,0.2713879099156057,0.19186205310902843,0.5346499208480282,0.5997446906527373
1987,South Carolina,45.0,0.037252506961764575,0.020027194549090938,0.32908563664160445,0.14442131931782862,0.5307866574702885,0.6440749414865248
1987,South Dakota,46.0,0.04529123580423578,0.03512267848165199,0.3021037162248275,0.19797823893131636,0.5804958694420316,0.6475550708550054
1987,Tennessee,47.0,0.03796606510188158,0.021628092555817695,0.297051596612863,0.1487834033385947,0.505429157609157,0.6536160720370181
1987,Texas,48.0,0.053165211361123725,0.025974109987346724,0.31134125366288834,0.14450862317478066,0.5349891981861394,0.6381086180404327
1987,Utah,49.0,0.04900004768592248,0.026966817423596273,0.31911358202183854,0.18193739581348572,0.577017842944843,0.6316990497419528
1987,Vermont,50.0,0.04472587080851288,0.027276143709714408,0.28977801438925643,0.18725617495708305,0.5490362038645668,0.6006981563737631
1987,Virginia,51.0,0.04041087846107628,0.028091914637683145,0.31503258904674464,0.1669445681759092,0.5504799503214133,0.6244694155052827
1987,Washington,53.0,0.03682467638196291,0.032591066164386465,0.29198396153633766,0.227993634793597,0.589393338876284,0.6317245694907091
1987,West Virginia,54.0,0.057134446823008986,0.03302135014625529,0.33865319889817946,0.1465440453409723,0.575353041208416,0.7352271704729033
1987,Wisconsin,55.0,0.03811709465860333,0.023069346458231495,0.3179381294117844,0.2134260285225357,0.5925505990511548,0.6225358991516564
1987,Wyoming,56.0,0.06761326341292756,0.05902562215107068,0.2677712586179646,0.1901538554000895,0.5845639995820524,0.6306816486967729
1988,,,0.0020958731239837467,0.0010867897843745199,0.36907778387710055,0.19649385365177974,0.5687543004372385,0.6368464003259966
1988,Alabama,1.0,0.03545183322864866,0.016563265637251287,0.3259780407592641,0.13412533751224157,0.5121184771374057,0.6791646744164399
1988,Alaska,2.0,0.0691246907721775,0.0359535703090724,0.2978094128042991,0.15187341951272815,0.5547610933982772,0.601280881757763
1988,Arizona,4.0,0.05051584522607403,0.028123346106352903,0.34074973323124663,0.1829555259576066,0.6023444505212802,0.6673435101729177
1988,Arkansas,5.0,0.045017751822948635,0.023050631070237446,0.3254248712723391,0.16930464908838977,0.5627979032539149,0.673502714346152
1988,California,6.0,0.04819241601232059,0.023980534724156437,0.3260951398664719,0.16484669250771014,0.563114783110659,0.6309941691861116
1988,Colorado,8.0,0.050725636756530114,0.030794680907563387,0.3073394174244049,0.19412422012706937,0.5829839552155678,0.6201300103332245
1988,Connecticut,9.0,0.042967538021156895,0.026942129909590582,0.3126155265699676,0.19445529968674383,0.5769804941874589,0.6056128324722356
1988,Delaware,10.0,0.03704930327748196,0.02517639066437876,0.284674090003399,0.1744391155932546,0.5213388995385143,0.590678769616978
1988,District of Columbia,11.0,0.06583068335350471,0.021417637576650092,0.3266342515940684,0.09912358308263944,0.5130061556068627,0.5912296700198806
1988,Florida,12.0,0.044721859518855316,0.033707855887774016,0.281613021177326,0.21184728996325708,0.5718900265472124,0.645922556537243
1988,Georgia,13.0,0.0428954902879466,0.017628787673861966,0.3261199923965852,0.12891777445277616,0.5155620448111699,0.6143994039416947
1988,Hawaii,15.0,0.056418129858298846,0.03558531026648424,0.3294411963368882,0.18630247900401564,0.6077471154656869,0.6450658671117367
1988,Idaho,16.0,0.051340161211143445,0.030753094300067205,0.30865357423565276,0.1893279439186943,0.5800747736655577,0.6547933611123425
1988,Illinois,17.0,0.0472205671034657,0.022946215989698746,0.3430165270293374,0.17037530316069088,0.5835586132831927,0.6398061321778038
1988,Indiana,18.0,0.03668599461496783,0.02562299015683724,0.28944130027684917,0.19520139045866214,0.5469516755073164,0.6250854069104234
1988,Iowa,19.0,0.04036712756215299,0.025956102385741503,0.2958568404942861,0.21633336338528983,0.5785134338274704,0.6212594244798825
1988,Kansas,20.0,0.040613425901155534,0.02726380176513116,0.28194442398567693,0.19788490278208973,0.5477065544340534,0.6021763329221688
1988,Kentucky,21.0,0.03928677481722481,0.025345870015292895,0.31369765514412035,0.14869922914415581,0.5270295291207939,0.6522797952304087
1988,Louisiana,22.0,0.05929180493760252,0.022452668702739063,0.3427690310527232,0.15020126327469102,0.5747147679677558,0.6820881698509206
1988,Maine,23.0,0.04220093037529525,0.03170416676711881,0.2940997918112453,0.200866964969916,0.5688718539235752,0.6236172068056736
1988,Maryland,24.0,0.04546585378956801,0.02728954621414663,0.29272322516368754,0.1709276542313418,0.536406279398744,0.5992357961046703
1988,Massachusetts,25.0,0.044508506712572546,0.026572558811027304,0.3116488063966908,0.17539078517516252,0.5581206570954532,0.5996667576173467
1988,Michigan,26.0,0.043590944893511556,0.02104447184885435,0.3508637862403583,0.1855634319464987,0.6010626349292228,0.6448024318372867
1988,Minnesota,27.0,0.04143449850451436,0.023424392703098228,0.3034600961661947,0.18646355072079687,0.5547825380946041,0.5876927450342356
1988,Mississippi,28.0,0.04836261583629964,0.0175021469388603,0.3229682567664104,0.10589865158596232,0.49473167112753264,0.6733539672179402
1988,Missouri,29.0,0.04143441173922835,0.021147542570316265,0.34107165532474587,0.17707509490431944,0.5807287045386099,0.638398973617203
1988,Montana,30.0,0.050495230910687694,0.03616012558719859,0.2983548807744053,0.22256523543138126,0.607575472703673,0.6506305234883466
1988,Nebraska,31.0,0.03424364623876521,0.028788462728002447,0.2731075923659082,0.23930839214537541,0.5754480934780513,0.6106418344033065
1988,Nevada,32.0,0.05739039943197758,0.022985141277993292,0.2949154064172815,0.1305517540707141,0.5058427011979665,0.5892963445380435
1988,New Hampshire,33.0,0.03682116214538121,0.03403434209708742,0.2490449121620866,0.1954935925632639,0.5153940089678192,0.5547437815779741
1988,New Jersey,34.0,0.043331002450307674,0.023311245690442538,0.31943206047548506,0.17489766720581335,0.5609719758220486,0.6129766350581355
1988,New Mexico,35.0,0.0539018273826658,0.028232569198467776,0.31493457260532315,0.14476159365690638,0.5418305628433631,0.6638369389920394
1988,New York,36.0,0.04785732228911834,0.023082147116470025,0.3399653997286263,0.16015447022758264,0.5710593393617973,0.644315346954275
1988,North Carolina,37.0,0.04294034160137402,0.019272600084744823,0.3090089367716955,0.13829051330055667,0.5095123917583709,0.601892308441849
1988,North Dakota,38.0,0.055160809796911736,0.034438838412327276,0.2861273497616712,0.2230967976989937,0.598823795669904,0.633335467494325
1988,Ohio,39.0,0.039422937100864586,0.020764289027688492,0.32939311954168965,0.18712727799267811,0.5767076236629209,0.6357658348524519
1988,Oklahoma,40.0,0.05478499298700921,0.03003665863431357,0.3229360589170664,0.16676896796050747,0.5745266784988966,0.650569612862627
1988,Oregon,41.0,0.03963082254399537,0.026171746670602347,0.30124985091999634,0.21347081928518916,0.5805232394197832,0.6285772108194475
1988,Pennsylvania,42.0,0.03957314741112089,0.025739607301837428,0.31979963304183995,0.21088376349382953,0.5959961512486277,0.65546330907287
1988,Rhode Island,44.0,0.039290199234051915,0.025396972386059702,0.2856095766246497,0.18121939246176905,0.5315161407065304,0.5986366114196244
1988,South Carolina,45.0,0.03354158567472912,0.016920572700410946,0.2670029252796362,0.1336666272412038,0.4511317108959801,0.6106673130321463
1988,South Dakota,46.0,0.044619330259357964,0.03255738773700507,0.2659028608839879,0.20537113188081557,0.5484507107611665,0.6131043921546818
1988,Tennessee,47.0,0.04634428335339263,0.025225562614675127,0.28726604081892,0.15533140995548292,0.5141672967424706,0.6424336924405237
1988,Texas,48.0,0.055176677823948785,0.023688980519082938,0.3424764126629516,0.13646132400428326,0.5578033950102665,0.6488995942942366
1988,Utah,49.0,0.04288967179280239,0.03150431990373769,0.2972061467606994,0.19199607945935282,0.5635962179165923,0.6274792703800056
1988,Vermont,50.0,0.052988471757885305,0.03017862179361202,0.2895102739168696,0.179472677215072,0.552150044683439,0.5914979334244236
1988,Virginia,51.0,0.04195607753560704,0.02279726307854355,0.3239367342398041,0.16084507049889288,0.5495351453528476,0.6115030903613602
1988,Washington,53.0,0.03877396327367931,0.028235252467128023,0.31690786524005604,0.22001654325027056,0.6039336242311338,0.6344361665602619
1988,West Virginia,54.0,0.04989149774269398,0.03262587915870388,0.3238985887612245,0.15407692349300495,0.5604928891556273,0.7175789819932571
1988,Wisconsin,55.0,0.03704953469064591,0.02430412179210666,0.32394436407525606,0.2033016500064812,0.5885996705644898,0.6192853898888311
1988,Wyoming,56.0,0.0688514032132368,0.05580759374997289,0.28900839937127704,0.18344392583047087,0.5971113221649575,0.6291116495299586
1989,,,0.0021637938694913676,0.0010785858292430377,0.37058022885623826,0.19375595846672075,0.5675785670216934,0.6355866172588129
1989,Alabama,1.0,0.02916954207818026,0.01593772889601468,0.27120338884908907,0.1399580029806575,0.45626866280394146,0.6774534225139488
1989,Alaska,2.0,0.06473299858762555,0.0356772241331854,0.3106223744000808,0.15908108673556878,0.5701136838564606,0.6194992278888013
1989,Arizona,4.0,0.05295702780461534,0.029828037911749757,0.31272361130653964,0.17781364286325568,0.5733223198861604,0.6473021673622289
1989,Arkansas,5.0,0.04084973568609728,0.023733723792941672,0.32153794544297226,0.1615805741486281,0.5477019790706393,0.6557565954080613
1989,California,6.0,0.0524106964393702,0.02340528313372797,0.33508235301142836,0.15608499402067297,0.5669833266051995,0.6342757575510913
1989,Colorado,8.0,0.044292495342755235,0.026838357296849823,0.30717056549472277,0.19361183817954464,0.5719132563138726,0.6251744642342988
1989,Connecticut,9.0,0.041760631289104934,0.03125877397674159,0.2803512354126217,0.18970337019772796,0.5430740108761961,0.5898068195654708
1989,Delaware,10.0,0.043750470588962746,0.021410662068922805,0.3037865463881533,0.1591378134075096,0.5280854924535484,0.586014356450281
1989,District of Columbia,11.0,0.06783068336459197,0.02401183037632864,0.32446926012867533,0.11007752635216758,0.5263893002217636,0.6272207935040032
